filename,n_keypoints,avg_brightness,brightness_rms,avg_perc_brightness,perc_brightness_rms,contrast,edge_length1,edge_length2,edge_length3,edge_length4,edge_length5,edge_length6,edge_length7,edge_angle1,edge_angle2,edge_angle3,edge_angle4,edge_angle5,edge_angle6,edge_angle7,area_by_perim,aspect_ratio,hue1,hue2,hue3,hue4,hue5,hue6,hue7
ILSVRC2012_val_00047631.JPEG,100,130.29167146974063,10.43876255543543,0.5077220914030627,0.5872627530119227,74.51671081040533,0,0,0,0,0,0,1,3606,2441,1739,2025,1815,2484,2195,102.1621301775148,1.440922190201729,44806,27432,8328,18777,65437,3515,5205
ILSVRC2012_val_00031763.JPEG,100,82.34214933333334,10.28240568479316,0.28072021922928103,0.38228630969002764,67.70489144687923,0,0,0,0,0,0,1,3368,3000,2517,2470,2677,2973,2305,106.73352644342677,1.3333333333333333,169074,7320,1329,627,935,774,7441
ILSVRC2012_val_00024477.JPEG,100,200.676244,10.89658717213789,0.7709303924423528,0.7872969292301913,38.68521208488411,0,0,0,0,0,0,1,1120,1149,832,797,764,997,729,124.75,1.0,182794,64596,24,17,14,13,2542
ILSVRC2012_val_00014213.JPEG,100,36.207546666666666,6.584604670492122,0.13884882191477121,0.27350244571063254,57.96622521533111,0,0,0,0,0,0,1,1097,775,591,590,555,765,689,42.2153213538408,1.3333333333333333,130387,3303,1527,1736,42581,1322,6644
ILSVRC2012_val_00021281.JPEG,87,161.5317374179431,10.45811820184928,0.6293630686780795,0.6415956639668684,32.01147420381154,0,0,0,0,0,0,1,401,353,379,354,328,576,360,119.13298429319372,1.0940919037199124,5926,219174,2532,265,248,95,260
ILSVRC2012_val_00040805.JPEG,100,154.54853866666667,10.144284696320387,0.5652994133019609,0.6086367503175416,53.684935553013105,0,0,0,0,0,0,1,1741,1940,1789,1652,1698,1819,1360,106.8877434135166,1.3333333333333333,131705,17388,13765,9140,6142,2007,7353
ILSVRC2012_val_00012027.JPEG,100,102.09871898235241,10.450087834656605,0.38492867895164873,0.45553405638775807,61.86174408325357,0,0,0,0,0,0,1,889,572,482,472,411,528,377,45.5,1.0,14671,13653,101,55,284,1875,2850
ILSVRC2012_val_00049783.JPEG,100,33.830412,10.459486220651566,0.12398399762666662,0.17629322250658525,35.890423624001095,0,0,0,0,0,0,1,1932,1976,1573,1535,1865,2005,1171,124.75,1.0,112369,42814,9314,4971,39602,8829,32101
ILSVRC2012_val_00013051.JPEG,100,111.16276266666667,10.251761474660505,0.42929407233673195,0.5186894374503209,74.13192473993693,0,0,0,0,0,0,1,7207,4231,3530,4734,3772,4419,3971,98.25348682032438,1.3333333333333333,48144,18700,6198,19772,68288,10697,15701
ILSVRC2012_val_00015233.JPEG,100,175.5090182767624,9.99487832288593,0.7123358974002969,0.7443325386266406,53.96218081059341,0,0,0,0,0,0,1,5879,2704,2609,3447,2656,2741,2439,108.1827468785471,1.3054830287206267,60748,19173,1315,39964,68107,797,1396
ILSVRC2012_val_00048848.JPEG,100,99.34323123123123,10.386772600044974,0.3752947078513808,0.47888314164533347,77.44262551318855,0,0,0,0,0,0,1,3646,4061,3152,3251,3843,4414,2927,99.67990373044525,1.5015015015015014,108601,27580,10523,4079,8298,1409,6010
ILSVRC2012_val_00019311.JPEG,100,147.65198789420242,8.711623759613746,0.5766769399788032,0.6829127137955595,93.13886323274039,0,0,0,0,0,0,1,2504,1759,1240,1780,1617,1622,1111,78.99686520376176,1.2145328719723183,69007,11377,4732,2457,4387,3140,6339
ILSVRC2012_val_00006026.JPEG,100,101.0115,10.581649514684036,0.39946479391313516,0.4305513467149691,40.47117229714057,0,0,0,0,0,0,1,1393,1093,1161,2629,1139,1115,654,106.39597701149425,1.3440860215053763,76926,6117,670,2027,86757,3894,9609
ILSVRC2012_val_00046370.JPEG,100,93.23717333333333,10.35561297075166,0.3632387606253594,0.4245721366174435,54.43258949817308,0,0,0,0,0,0,1,6961,8018,8799,8382,7306,7148,5518,106.45757778061213,1.3333333333333333,62269,1346,481,750,94222,14840,13592
ILSVRC2012_val_00046501.JPEG,100,209.72138857130759,10.938076228529926,0.8025441253644919,0.8136257339675689,30.02166217082039,0,0,0,0,0,0,1,2491,2670,2152,2440,2297,2640,2301,149.6808426073132,1.5609756097560976,353207,16643,106,36,169,398,7297
ILSVRC2012_val_00031149.JPEG,100,48.929642666666666,10.290116941350407,0.16681589517176465,0.21698639126640504,39.16606720762646,0,0,0,0,0,0,1,1625,1646,1445,1263,1415,2067,1336,105.88927285787123,1.3333333333333333,97177,48399,16646,10983,6382,1980,5933
ILSVRC2012_val_00016943.JPEG,62,206.02197802197801,9.009030878104335,0.793982063502324,0.8249908265112598,54.46275774916956,0,0,0,0,0,0,1,362,396,329,358,312,372,309,27.68362831858407,1.3265306122448979,5051,1381,515,1355,1123,882,2433
ILSVRC2012_val_00024776.JPEG,100,126.64055466666667,10.275075344411512,0.48300552029699334,0.5884530621860261,83.09951222712247,0,0,0,0,0,0,1,4414,3972,3864,5058,4148,4481,3623,106.5901130652952,1.3333333333333333,97491,27968,27051,16314,12787,1696,4193
ILSVRC2012_val_00019891.JPEG,100,117.21226296296297,10.433522007523706,0.46286817123311547,0.5228519896991322,61.237328001235085,0,0,0,0,0,0,1,4759,3746,3436,3915,4016,4480,3307,128.31631679389312,1.3333333333333333,18302,139864,21386,65770,24538,74,66
ILSVRC2012_val_00046004.JPEG,100,110.14877333333334,10.048390385197688,0.43188606639686267,0.49385666116782323,60.77909627354311,0,0,0,0,0,0,1,2600,2592,1795,1739,1568,1941,1500,106.8877434135166,1.3333333333333333,62021,43324,24361,26328,26175,2166,3125
ILSVRC2012_val_00044796.JPEG,100,117.40282692307693,9.842709133004139,0.5127099281334843,0.5402117167923176,40.64517096504499,0,0,0,0,0,0,1,3849,3978,3864,3675,3664,4100,3537,113.28501094091904,0.832,173,33656,21183,31869,121085,19,15
ILSVRC2012_val_00003381.JPEG,100,147.520176,9.980173679183476,0.5729704519717649,0.6157348413771006,58.315309764495154,0,0,0,1,0,0,0,2201,2701,1139,880,1668,2082,780,106.8877434135166,1.3333333333333333,50084,37435,12227,22060,60498,1196,4000
ILSVRC2012_val_00039301.JPEG,100,142.85755263157895,10.171979313678078,0.525471293021672,0.5578656077540068,47.92975845536189,0,0,0,0,0,0,1,9321,3533,2742,4836,3171,4412,3403,107.6998861047836,1.3157894736842106,179094,6702,623,548,1030,778,1225
ILSVRC2012_val_00043013.JPEG,100,115.99264,10.569636512198516,0.45206216311843145,0.4885644444020467,45.6755131388479,0,0,0,0,0,0,1,4641,3150,2511,2792,2409,3295,3182,106.8877434135166,1.3333333333333333,76971,24063,5481,42905,20490,15917,1673
ILSVRC2012_val_00016595.JPEG,100,79.83669333333333,10.676203569933774,0.29867884800000005,0.3803241517581755,59.584416824082076,0,0,0,0,0,1,0,3266,3287,2467,2362,2419,3222,2398,106.83647982094817,1.3333333333333333,103227,35073,11659,17341,13572,2014,4614
ILSVRC2012_val_00048354.JPEG,100,148.04967880085653,9.83410009229455,0.5807969230331277,0.6073559782072373,45.002602909536776,0,0,0,0,0,0,1,5696,6128,5895,6079,5775,6110,5283,120.4839378238342,1.0706638115631693,44226,12659,4855,28124,98015,23856,21765
ILSVRC2012_val_00017534.JPEG,100,58.95447619047619,10.596141150575201,0.15034421729664413,0.17939971919198908,32.55505675467105,0,0,0,0,0,0,1,1373,1526,1091,1195,1135,1487,1215,103.88538011695907,1.4005602240896358,120303,48060,200,22,31,18,9866
ILSVRC2012_val_00036056.JPEG,100,139.7458186397985,9.583332245464108,0.5307739524294957,0.5464962280476623,34.049262450869875,0,0,0,0,0,0,1,849,753,601,395,490,1134,450,110.39329608938547,0.794,196903,1337,47,6,79,29,99
ILSVRC2012_val_00007586.JPEG,100,135.68490666666668,10.259889538066837,0.5081257274917648,0.5331784640529013,41.440834630325135,0,0,0,0,0,0,1,7760,8269,7559,7916,7503,8122,7507,106.8877434135166,0.75,34265,152165,304,30,85,93,558
ILSVRC2012_val_00006259.JPEG,100,145.29274860335195,8.466761828817543,0.5492536014853762,0.6638383712528749,92.96230423000733,0,0,0,0,0,0,1,3562,4255,3926,3907,3522,3692,2827,103.72944624997152,1.3966480446927374,161890,12648,532,124,963,512,2331
ILSVRC2012_val_00025202.JPEG,100,112.02507733333333,9.901215548271502,0.45036204558222226,0.5496942855082685,80.11646848886535,0,0,0,0,0,0,1,8055,4012,3864,6097,3919,3836,3317,95.30132970431032,1.3333333333333333,15572,6334,4055,114355,45570,901,713
ILSVRC2012_val_00005037.JPEG,100,130.39091733333333,9.08053067465406,0.4849757305160784,0.601620007918344,93.69540055398573,0,0,0,0,0,0,1,5039,4463,4528,5531,4584,4355,3154,54.36734610977972,1.6891891891891893,171716,4598,1383,913,3128,1960,3802
ILSVRC2012_val_00022563.JPEG,100,119.231648,9.80534820051452,0.4147465463968627,0.43490248780719054,30.81157623151991,0,0,0,0,0,0,1,2610,2897,2452,2566,2555,2515,2103,106.8877434135166,0.75,187176,229,11,26,11,29,18
ILSVRC2012_val_00044735.JPEG,100,129.747536,10.50241191346064,0.5045597279330719,0.5417057812742793,49.94945979616501,0,0,0,0,0,1,0,6466,6980,6303,6458,6120,6587,6070,106.8877434135166,1.3333333333333333,18754,98456,37448,30920,1396,180,346
ILSVRC2012_val_00018805.JPEG,100,116.03751466666667,10.406379581775788,0.44380786709960784,0.4936252116690073,56.512224995863676,0,0,0,1,0,0,0,8322,3454,2237,2535,2241,3851,4623,106.8877434135166,0.75,69301,9450,1679,3435,26623,25807,51205
ILSVRC2012_val_00026889.JPEG,100,107.09741134751773,10.226350506453954,0.4270460322295231,0.45937212927985976,43.3502038536146,0,0,0,0,0,0,1,1056,1082,936,856,806,905,797,115.31057494866529,1.5957446808510638,20496,1887,648,1152,190077,5800,5540
ILSVRC2012_val_00030585.JPEG,100,146.93620183486237,10.819897572816414,0.5679217569586857,0.6528597373929191,81.15201982225355,0,0,0,0,0,0,1,3852,3465,2861,3170,2960,3570,3599,98.59030303030303,1.529051987767584,34513,111360,1494,297,1492,4928,9416
ILSVRC2012_val_00044168.JPEG,100,154.06306779661017,9.26932459950958,0.6047893463919353,0.7060816697048328,92.58663980246101,0,0,0,0,0,0,1,6485,6887,6202,6545,6093,6770,6331,103.37265258215963,0.708,41241,13724,2159,6054,75695,23377,14750
ILSVRC2012_val_00027393.JPEG,100,117.43981866666667,10.626475615179286,0.4617640654243137,0.5389763653205644,70.20182265112817,0,0,0,0,0,0,1,3676,2650,2560,2970,2948,2794,1953,106.83647982094817,1.3333333333333333,27910,22256,22969,36609,44746,16174,16836
ILSVRC2012_val_00018652.JPEG,100,132.92318933333334,10.353711347466987,0.5008383093082354,0.5463891134511744,53.10404709110992,0,0,0,0,0,0,1,2408,2609,2288,2349,2486,2779,1994,106.8877434135166,1.3333333333333333,132941,17419,2746,5475,19931,4003,4985
ILSVRC2012_val_00049463.JPEG,100,118.92757563025211,9.738923249026053,0.43999880551491183,0.4733762697306737,43.766349003896075,0,0,0,0,0,0,1,3525,2659,2004,2162,1947,2759,2346,121.67607802874743,1.050420168067227,117912,34170,32827,2929,2263,1827,46072
ILSVRC2012_val_00032343.JPEG,100,131.94832268370607,10.291533944292151,0.5013323532544008,0.5320384607433379,44.540812641855034,0,0,0,0,0,0,1,2480,2746,2228,2182,2254,2730,2133,87.54430379746836,1.2779552715654952,63036,58818,928,310,1252,375,481
ILSVRC2012_val_00016433.JPEG,100,84.899424,10.608881813524615,0.3203654626551634,0.34545847789811507,32.53230495678961,0,0,0,0,0,0,1,2958,3385,3370,2977,2694,2727,2320,106.8877434135166,1.3333333333333333,86816,310,22,41,6043,25043,69225
ILSVRC2012_val_00025515.JPEG,100,116.1943793911007,10.131592253565373,0.4649233939532534,0.5252210710348034,54.008534031838344,0,0,0,0,0,0,1,4807,3832,3318,3110,2832,5323,3781,114.30011914582427,0.854,82180,5411,7747,63005,36757,7613,10787
ILSVRC2012_val_00039662.JPEG,100,133.53173,10.291106840374363,0.4990743948784314,0.5298444145982832,45.32464895845416,0,0,0,0,0,0,1,1751,2082,1760,1834,1769,1917,1664,110.85801781737194,1.25,120530,76903,2466,10,30,7,54
ILSVRC2012_val_00040952.JPEG,100,88.152784,10.519757918634186,0.3514531875827451,0.38753354792081307,41.611039060759,0,0,0,0,0,0,1,4548,4634,4283,4455,4368,4767,4219,106.8877434135166,1.3333333333333333,25238,58133,69698,4006,27423,1657,1345
ILSVRC2012_val_00034090.JPEG,100,107.56650133333333,10.25157965063596,0.4129247944094117,0.45847110871855573,51.72876624831356,0,0,0,0,0,0,1,7161,6911,5797,5933,5925,7145,6438,106.83647982094817,0.75,33742,139197,10805,1944,1094,153,565
ILSVRC2012_val_00008770.JPEG,100,104.41571856287425,10.454770277575983,0.394756920298227,0.440406371371424,50.41013595318899,0,0,0,0,0,0,1,4210,4517,4061,4061,3906,4301,3921,99.85997596153847,1.4970059880239521,146546,8883,937,198,513,1731,8192
ILSVRC2012_val_00023896.JPEG,100,121.64405811138015,10.048863667945204,0.47703552200541216,0.5438546869732394,66.60091898381094,0,0,0,0,0,0,1,2512,2416,2615,2351,2349,2416,1586,112.8364434687157,0.826,206500,0,0,0,0,0,0
ILSVRC2012_val_00040087.JPEG,100,100.68997493734337,10.110365905686459,0.40727743582092485,0.448085893765013,46.3913226994433,0,0,0,0,1,0,0,7573,8246,7473,7958,7398,7947,7194,110.70345596432553,1.2531328320802004,35319,33781,80232,21760,10367,3557,14484
ILSVRC2012_val_00042298.JPEG,100,105.755248,9.733049402251417,0.38456557533071906,0.4408186813226555,55.08026303911861,0,0,0,0,0,0,1,4447,4256,4025,4446,3911,4264,3660,106.8877434135166,1.3333333333333333,137432,28630,434,336,1255,3231,16182
ILSVRC2012_val_00036058.JPEG,100,49.94514864864865,8.626410055779314,0.19895067716657835,0.3116317960207567,61.47301286864891,0,0,0,0,0,0,1,3866,3600,2688,2494,2544,3721,3123,116.866592861669,0.888,56074,66997,12729,6159,61965,9330,8746
ILSVRC2012_val_00032512.JPEG,100,112.33361240310077,9.757016954221267,0.42175293433044525,0.4874471339695834,62.57418972356225,0,0,0,0,0,0,1,5438,3541,3158,3986,2445,2893,2087,108.82146892655368,1.2919896640826873,108819,9171,3995,19858,44152,3312,4193
ILSVRC2012_val_00047923.JPEG,100,106.64089805825243,10.61886556206654,0.403514015379783,0.4144574627803277,24.627885808320332,0,0,0,0,0,0,1,1463,1769,1464,1533,1393,1702,1166,112.68626373626374,0.824,8125,193283,2324,741,798,349,380
ILSVRC2012_val_00036311.JPEG,100,194.22523280802292,7.83760595440126,0.7550855635672418,0.8371934215534124,89.24948707313837,0,0,0,0,0,0,1,19755,8536,9560,16749,8594,7754,7034,209.52983951855566,0.4297994269340974,696334,27486,7639,17094,38626,2955,47466
ILSVRC2012_val_00008711.JPEG,100,89.338912,8.687669115859942,0.3501908187294117,0.47119528308157893,82.54790071219006,0,0,0,0,0,0,1,3018,3183,2759,2694,2723,3536,2907,44.69512924470515,1.3333333333333333,46306,53700,30662,16294,39907,349,282
ILSVRC2012_val_00044936.JPEG,100,88.64611713673165,10.646378433764555,0.3584796034872748,0.5083666955840943,95.52036554903059,0,0,0,0,0,0,1,1759,1975,1134,509,771,1423,532,268.17956171735244,1.5033557046979866,381153,11153,136,81,763886,12981,32146
ILSVRC2012_val_00018199.JPEG,100,103.75623353293413,10.18217563189726,0.3775456046354351,0.40809556743493786,40.349441708318686,0,0,0,0,0,0,1,3430,1827,1233,1389,1198,1667,1887,99.85997596153847,0.668,149734,2726,436,707,5181,2987,5229
ILSVRC2012_val_00037522.JPEG,100,112.02959466666667,10.389947705996086,0.40024127485281036,0.47523277391439833,56.944173586847654,0,0,0,0,0,0,1,950,1039,877,921,1042,1280,800,106.8877434135166,1.3333333333333333,62471,11239,9432,34694,14908,573,54183
ILSVRC2012_val_00031317.JPEG,100,100.74895466666666,10.584699649336615,0.38889609713777784,0.45858920527149366,59.059272285622335,0,0,0,0,0,0,1,3059,2447,1857,2006,2129,2492,1904,106.83647982094817,0.75,108790,4098,1251,20474,20677,14938,17272
ILSVRC2012_val_00040252.JPEG,100,113.45522388059702,9.757637345544472,0.44484697708399185,0.4987310029890271,57.94763076707314,0,0,0,0,0,0,1,4935,3617,3486,3515,2903,3150,2709,100.03961584633853,0.67,66355,25308,11490,30085,27046,3201,4015
ILSVRC2012_val_00039347.JPEG,100,93.24115567282323,9.076668166964826,0.36565159087381666,0.4908627750598771,83.50818942751215,1,0,0,0,0,0,0,7997,5600,5138,6529,5047,5350,4409,41.611972816421506,1.3192612137203166,189500,0,0,0,0,0,0
ILSVRC2012_val_00039333.JPEG,100,80.13445866666666,10.049181724565107,0.3301880911226144,0.41451551075976145,63.594601664504175,0,0,0,0,0,0,1,4384,2574,1677,3313,1606,2127,1588,90.3216900167248,1.3333333333333333,14069,16284,12344,80965,59851,2212,1775
ILSVRC2012_val_00024954.JPEG,100,134.87512533333333,10.028098656608174,0.48728142943163394,0.5163180098925118,37.39270361515677,0,0,0,0,0,0,1,4208,4232,4414,5047,4627,4605,3683,106.8877434135166,1.3333333333333333,139363,592,497,46845,181,8,14
ILSVRC2012_val_00008457.JPEG,100,132.059176119403,10.03435233912342,0.5180917789452736,0.5716504237244548,60.97251504345385,0,0,0,0,0,0,1,3151,1605,1483,1786,1566,1544,883,100.03961584633853,1.492537313432836,39101,40622,4281,11514,69890,923,1169
ILSVRC2012_val_00000251.JPEG,100,106.867248,10.34202481786489,0.39593465914980386,0.43599037527317464,49.71319023733201,0,0,0,0,0,0,1,2333,2565,2058,1883,1956,2428,1729,106.8877434135166,1.3333333333333333,58085,121107,7720,486,30,22,50
ILSVRC2012_val_00048716.JPEG,100,134.207481872116,10.320222791290725,0.49153146387564023,0.5489288436616272,64.36660552388297,0,0,0,0,0,0,1,2303,2631,2182,2180,2160,2509,1887,73.61970684039088,0.6648648648648648,87501,921,121,43,669,467,1298
ILSVRC2012_val_00022599.JPEG,100,126.90045970149254,10.099663065164636,0.46475713686391573,0.49105339972960754,36.94706672376262,0,0,0,0,0,0,1,3904,3907,2078,1956,2287,4762,2848,100.03961584633853,1.492537313432836,98860,45839,3981,4441,10896,1222,2261
ILSVRC2012_val_00010629.JPEG,100,119.59860266666666,10.351520339222319,0.43835001616104585,0.5078660524820615,61.44062256776152,0,0,0,0,0,0,1,1401,1703,1188,928,938,1314,787,106.8877434135166,0.75,126995,9281,1969,9397,12074,12220,15564
ILSVRC2012_val_00026090.JPEG,100,161.68452284263958,10.398382097894226,0.5933350832168806,0.62496984390982,49.707971171845784,0,0,0,0,0,0,1,3275,1586,1308,1273,1451,1756,1155,109.92544843049328,1.2690355329949239,174971,10912,784,985,2904,4713,1731
ILSVRC2012_val_00027592.JPEG,100,104.54952533333334,10.239141109813199,0.37662106683189545,0.419874007165045,49.93054509924786,0,0,0,0,0,0,1,5849,6655,6151,6150,5741,6138,5687,106.8877434135166,1.3333333333333333,134632,31364,3012,12382,1963,772,3375
ILSVRC2012_val_00012540.JPEG,100,57.915368,9.724385430452662,0.20894610019450977,0.310541602428138,58.94777238729701,0,0,0,0,0,0,1,3542,2866,2652,2756,2615,2928,1866,124.75,1.0,110208,73874,12354,722,2049,4290,46503
ILSVRC2012_val_00020605.JPEG,100,136.0076,9.61100952033656,0.524098881162876,0.6210987551813649,84.62616692788743,0,0,0,0,0,0,1,4334,3299,2639,2544,2165,2782,2152,106.8877434135166,1.3333333333333333,65331,8009,5879,6615,60336,14123,27207
ILSVRC2012_val_00006077.JPEG,100,96.39308021390374,9.908754839024581,0.34463344991716477,0.45240045367814585,74.74849603215058,0,0,0,0,0,0,1,5428,4838,4124,3965,3664,4821,4230,106.72419724770643,0.748,114535,38613,5630,3813,9401,2970,12038
ILSVRC2012_val_00048769.JPEG,100,121.80619733333333,10.032517796312815,0.4564176444402614,0.5125771304915373,59.077445830534394,0,0,0,0,0,1,0,2118,2797,1890,1660,2088,2590,1480,106.83647982094817,1.3333333333333333,144355,39011,2416,287,867,216,348
ILSVRC2012_val_00036384.JPEG,100,140.999313283208,10.136358785262038,0.5510297981581405,0.6122664560649923,65.98945168634347,0,0,0,0,0,0,1,7126,7328,6590,7310,6734,7439,6900,110.70345596432553,0.798,97932,24712,1408,31469,34786,3236,5957
ILSVRC2012_val_00033879.JPEG,100,75.528064,10.607616885992819,0.2971598184156863,0.36676734712160336,55.68473367460694,0,0,0,0,0,0,1,2128,1866,1043,845,1092,1792,926,106.83647982094817,0.75,29872,36859,20783,20924,72983,3603,2476
ILSVRC2012_val_00038034.JPEG,100,125.18117866666667,10.628955420610877,0.4787022423884966,0.5440169293999945,68.99811963349009,0,0,0,0,0,0,1,2546,2218,1655,1758,1343,1911,1320,106.8877434135166,1.3333333333333333,140814,5401,1470,3958,25619,3597,6641
ILSVRC2012_val_00024305.JPEG,100,112.62123123123123,9.983957402022778,0.43735156705882355,0.5170327404816478,71.09565032532417,0,0,0,0,0,1,0,5904,5636,4516,4831,4529,5341,5180,99.50875255712073,1.5015015015015014,51189,74574,12480,4344,20828,1114,1971
ILSVRC2012_val_00024091.JPEG,100,59.04848533333333,10.685278346085951,0.24249147639843135,0.3167647749500453,51.90391770543387,0,0,0,0,0,0,1,4807,3720,2768,3524,2758,3653,3074,106.8877434135166,1.3333333333333333,18577,2465,9194,20924,120585,5345,10410
ILSVRC2012_val_00015749.JPEG,100,133.46152,9.916567416870281,0.47151916982797387,0.544613633400183,66.00841503391518,0,0,0,0,0,1,0,2314,2484,2076,1699,2299,3188,1809,106.8877434135166,0.75,141253,13291,3572,2108,18437,2186,6653
ILSVRC2012_val_00006579.JPEG,100,107.14222083333334,10.72121300662072,0.37158273083823523,0.47500512753876445,77.19114536807032,0,0,0,0,0,0,1,2315,1888,934,628,1124,1655,679,171.17346208869813,1.3333333333333333,398350,71459,1609,7422,1056,0,104
